metagenome	source	function	abundance	avg eValue	avg % ident	avg align len	# hits	
4480867.3	SEED	D-glucuronyl C5 epimerase A	110	-8.664	96.741	29	1	
4480867.3	SEED	IgA protease	110	-9.218	98.547	29.609	2	
4480867.3	SEED	D-glucuronyl C5-epimerase (EC 5.1.3.-)	111	-8.595	95.609	29.054	3	
4480867.3	SEED	XAA-His dipeptidase	112	-5.161	80.163	27.214	1	
4480867.3	SEED	Yersiniabactin synthetase, thiazolinyl reductase component Irp3	112	-8.795	97.032	30.393	3	
4480867.3	SEED	Aconitate hydratase 2 (EC 4.2.1.3)	113	-5.026	86.929	26.53	44	
4480867.3	SEED	N-acyl homoserine lactone hydrolase	113	-5.825	83.091	27.517	20	
4480867.3	SEED	Specificity determinant HsdS	114	-7.158	92.21	28.175	1	
4480867.3	SEED	Respiratory nitrate reductase beta chain (EC 1.7.99.4)	114	-5.92	84.418	26.483	45	
4480867.3	SEED	Ribitol/Xylitol/Arabitol transporter, MFS superfamily	114	-5.243	79.162	28.286	13	
4480867.3	SEED	Anaerobic dicarboxylate transport protein	115	-5.522	81.663	28.87	1	
4480867.3	SEED	Ferric reductase (1.6.99.14)	115	-7.461	92.622	28.783	9	
4480867.3	SEED	Nucleotide sugar epimerase	117	-5.111	81.037	27.615	25	
4480867.3	SEED	(U59485) AttH	117	-9.795	98.603	29.983	1	
4480867.3	SEED	Arginine decarboxylase (EC 4.1.1.19); Ornithine decarboxylase (EC 4.1.1.17); Lysine decarboxylase (EC 4.1.1.18)	118	-6.354	85.243	28.378	35	
4480867.3	SEED	xylan degradation	118	-5.881	83.461	26.805	4	
4480867.3	SEED	COG4930: Predicted ATP-dependent Lon-type protease	118	-5.983	80.821	29.161	1	
4480867.3	SEED	Sensor histidine kinase CiaH	119	-7.034	94.364	28.361	3	
4480867.3	SEED	putative glycolate oxidase	119	-5.513	77.378	30.05	1	
4480867.3	SEED	metallo-beta-lactamase domain protein	119	-5.924	76.113	30.185	1	
4480867.3	SEED	Small acid-soluble spore protein	120	-5.058	88.107	26.692	13	
4480867.3	SEED	tRNA(Ile)-lysidine synthetase / Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	120	-5.494	80.05	28.321	10	
4480867.3	SEED	Putative pullulanase PulA and related glycosidases	121	-7.116	84.657	29.331	3	
4480867.3	SEED	gene C protein	121	-7.24	98.726	26.967	1	
4480867.3	SEED	UPF0331 protein MA_1296	122	-5.492	84.839	27.697	2	
4480867.3	SEED	probable serine-threonine protein kinase	123	-6.065	83.568	29.602	3	
4480867.3	SEED	Pesticidial crystal protein cry6Aa	123	-9.447	97.97	31.699	1	
4480867.3	SEED	UTP--glucose-1-phosphate uridylyltransferase( EC:2.7.7.9 )	124	-5.161	80.144	28.218	12	
4480867.3	SEED	YabJ, a purine regulatory protein and member of the highly conserved YjgF family / Endoribonuclease L-PSP	124	-6.911	83.572	29.992	1	
4480867.3	SEED	short-chain alcohol dehydrogenase family protein( EC:1.1.1.69 )	124	-8.661	88.591	31	1	
4480867.3	SEED	ATPase AAA-2 domain protein	125	-6.432	84.878	29.576	11	
4480867.3	SEED	ABC Transporter, ATP-binding protein	125	-5.545	80.333	29.883	3	
4480867.3	SEED	Ubiquitin-specific protease	125	-8.592	98.709	29.296	4	
4480867.3	SEED	Secreted metal-dependent hydrolase, amidohydrolase family	126	-7.683	90.673	30.127	3	
4480867.3	SEED	Iron(III) ABC transporter, solute-binding protein	127	-5.551	86.9	27.346	12	
4480867.3	SEED	Malate synthase (EC 2.3.3.9)	128	-5.257	86.965	26.439	46	
4480867.3	SEED	probable permease of ABC transporter for peptides	128	-6.281	85.913	29.883	5	
4480867.3	SEED	metal-dependent hydrolase	128	-7.797	83.182	30.234	4	
4480867.3	SEED	terminase	129	-5.984	80.907	29.163	3	
4480867.3	SEED	streptogramin A resistance protein	129	-6.14	78.694	30.155	1	
4480867.3	SEED	large subunit of NADH-dependent glutamate synthase	130	-6.554	84.491	29.746	1	
4480867.3	SEED	LuxC, acyl-CoA reductase (EC 1.2.1.50)	130	-6.469	92.584	27.462	5	
4480867.3	SEED	Putative Staphylococcal surface anchored protein	131	-5.106	92.241	25.917	6	
4480867.3	SEED	Mlp proteins restrict telomere length by influencing the Rif1-Tel1 pathway of telomerase regulation; also involved in the translocation of macromolecules between the nucleoplasm and the NPC	133	-8.158	97.969	30.158	2	
4480867.3	SEED	inosine-5&#39;-monophosphate dehydrogenase related protein IX	133	-5.128	80.414	28.662	5	
4480867.3	SEED	Protein natB	133	-6.511	86.699	30.459	2	
4480867.3	SEED	Cytoplasmic heavy chain dynein, microtubule motor protein, required for anaphase spindle elongation; involved in spindle assembly, chromosome movement, and spindle orientation during cell division, targeted to microtubule tips by Pac1p	133	-8.97	98.293	30.677	1	
4480867.3	SEED	glycine betaine/carnitine/choline ABC transporter, permease protein	134	-5.015	79.358	28.813	6	
4480867.3	SEED	Succinyl-CoA:coenzyme A transferase (EC 2.8.3.-)	135	-5.852	86.885	28.474	2	
4480867.3	SEED	glutamate mutase, mutE	135	-5.563	78.438	30.022	1	
4480867.3	SEED	UDP-glucuronate 5&#39;-epimerase (EC 5.1.3.12)	135	-5.326	79.838	28.587	17	
4480867.3	SEED	Similar to Glutamate--cysteine ligase (EC 6.3.2.2)	137	-5.651	80.715	27.849	4	
4480867.3	SEED	GDP-mannose 4,6-dehydratase	138	-5.101	77.32	28.746	27	
4480867.3	SEED	Tsl1887 protein	139	-5.863	82.585	30.115	1	
4480867.3	SEED	ATP-binding protein of ABC transporter system	140	-5.48	82.372	28.926	8	
4480867.3	SEED	4-carboxymuconolactone decarboxylase	140	-5.464	77.649	30.021	5	
4480867.3	SEED	SAM-dependent methlytransferase UbiG	141	-5.167	79.926	27.995	6	
4480867.3	SEED	proline iminopeptidase	141	-5.709	82.979	28.092	6	
4480867.3	SEED	flavoprotein AI	141	-5.454	76.064	29.177	1	
4480867.3	SEED	Similar to nitrogenase cofactor scaffold and assembly proteins	145	-6.451	86.704	28.289	6	
4480867.3	SEED	IS1469, transposase	145	-6.014	84.826	26.71	1	
4480867.3	SEED	Putative two-domain glycosyltransferase	147	-5.68	91.214	25.415	14	
4480867.3	SEED	UDP-N-acetylglucosamine 4,6-dehydratase / UDP-D-quinovosamine 4- dehydrogenase (EC 4.2.1.-) (EC 1.1.1.-)	148	-5.534	79.191	28.838	1	
4480867.3	SEED	Protein-N p-phosphohistidine-sugar phosphotransferase (EC 2.7.1.69)	149	-5.463	78.282	29.745	1	
4480867.3	SEED	Nitrogenase (vanadium-iron) alpha chain (EC 1.18.6.1)	152	-6.52	81.102	29.691	5	
4480867.3	SEED	Probable lipoprotein	152	-5.33	86.299	26.592	31	
4480867.3	SEED	Glycerol-3-phosphate dehydrogenase (NAD(P)+) (EC 1.1.1.94)	155	-5.381	80.435	30.129	8	
4480867.3	SEED	capsular polysaccharide biosynthesis protein Cps4J	155	-6.006	82.437	29.026	2	
4480867.3	SEED	Midasin, pseudo-hexameric assembly of AAA protomers associated with a C-terminal MIDAS-containing M-domain, associated with 60S pre-ribosomes (large subunit precursor) and their export from the nucleus	155	-9.361	98.979	30.897	1	
4480867.3	SEED	Major tail protein	156	-5.192	84.718	27.513	6	
4480867.3	SEED	Small, acid-soluble spore protein C1 (SASP) (ASSP) (SSP-2)	157	-6.057	81.83	30.096	1	
4480867.3	SEED	Type III restriction enzyme, res subunit:DEAD/DEAH box helicase, N- terminal	159	-7.566	95.773	28.333	6	
4480867.3	SEED	primase, putative	160	-5.369	77.178	29.094	1	
4480867.3	SEED	Glycerol-3-phosphate dehydrogenase related protein	160	-6.656	91.561	27.6	11	
4480867.3	SEED	chemotaxis sensory transducer	161	-6.224	87.759	30.298	6	
4480867.3	SEED	Biotin carboxylase of methylcrotonyl-CoA carboxylase (EC 6.3.4.14)	162	-5	77.053	29.29	18	
4480867.3	SEED	bacteriocin ABC transporter, ATP-binding protein, putative	162	-5.407	78.431	29.969	2	
4480867.3	SEED	Sporulation kinase A	163	-8.632	98.224	30.153	2	
4480867.3	SEED	Identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching	164	-6.323	97.661	25.982	23	
4480867.3	SEED	Succinate-semialdehyde dehydrogenase, CoA-dependent	164	-5.5	84.326	28.604	3	
4480867.3	SEED	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6), chloroplast	165	-5.818	89.286	27.085	18	
4480867.3	SEED	transposase IS200-like	165	-5.139	77.872	27.952	5	
4480867.3	SEED	no significant homology 4 putative transmembrane regions were found by PSORT.	166	-5.107	80.713	29.095	5	
4480867.3	SEED	Putative reductase (alkanesulfonate metabolism)	166	-7.675	91.753	28.5	18	
4480867.3	SEED	Indole-3-glycerol phosphate synthase (EC 4.1.1.48) / Tryptophan synthase beta chain (EC 4.2.1.20) # TrpD/TrpEb	167	-6.333	85.822	29.228	4	
4480867.3	SEED	Protein tyrosine phosphatase II superfamily protein	168	-5.036	85.081	26.527	6	
4480867.3	SEED	TraG/TraD family	168	-6.149	79.946	30.28	1	
4480867.3	SEED	Capsular polysaccharide synthesis enzyme	169	-5.544	78.365	29.746	1	
4480867.3	SEED	similar to hypothetical proteins	170	-5.297	82.382	27.224	10	
4480867.3	SEED	Probable endo-1,4-beta-xylanase	171	-5.14	83.683	26.661	7	
4480867.3	SEED	Methyl-accepting chemotaxis-like protein	172	-5.657	88.994	28.012	4	
4480867.3	SEED	probable DEAD box-like helicase	173	-6.844	85.536	29.711	3	
4480867.3	SEED	Putative deacetylase	174	-5.655	79.169	28.356	2	
4480867.3	SEED	FIG004684: SpoVR-like protein	174	-6.043	84.602	27.798	20	
4480867.3	SEED	transposase for the IS1541 insertion element	174	-5.624	77.144	28.903	11	
4480867.3	SEED	Prophage Lp2 protein 52	182	-9.302	97.42	30.56	1	
4480867.3	SEED	IS5 transposase and trans-activator	186	-7.005	82.003	29.86	2	
4480867.3	SEED	Recombination protein RecU	187	-5.309	76.524	28.78	38	
4480867.3	SEED	Thiamin biosynthesis protein ThiC / Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)	187	-5.952	83.816	27.995	2	
4480867.3	SEED	Spore germination protein KB	189	-5.735	85.421	28.143	3	
4480867.3	SEED	transposase for insertion sequence element IS200	191	-5.144	78.721	27.054	11	
4480867.3	SEED	Nucleolar protein, component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA	192	-8.641	99.056	30.052	10	
4480867.3	SEED	GTP-binding protein, HSR1-related	192	-5.391	80.335	28.984	2	
4480867.3	SEED	centromere protein F (350/400kD)	193	-6.596	94.071	26.425	2	
4480867.3	SEED	DNA gyrase subunit A (EC 5.99.1.3) # frameshift	193	-5.585	76.86	30.632	1	
4480867.3	SEED	FIG060329: hypothetical protein / Molybdenum cofactor biosynthesis protein MoaB @ Molybdopterin biosynthesis Mog protein, molybdochelatase	194	-5.299	76.147	29.258	2	
4480867.3	SEED	probable membrane protein STY4873	194	-8.711	97.976	30.402	9	
4480867.3	SEED	putative maltose/maltodextrin ABC transporter, ATP-binding protein	195	-5.933	84.205	28.985	4	
4480867.3	SEED	ATPase components of ABC transporter with duplicated ATPase domains (second domain is inactivated)	196	-5.245	76.784	29.474	1	
4480867.3	SEED	Glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)	196	-5.848	81.37	28.134	120	
4480867.3	SEED	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	196	-5.148	80.824	27.617	41	
4480867.3	SEED	2,3-dihydroxybenzoate-AMP ligase (EC 2.7.7.58)	197	-6.192	87.758	28.369	27	
4480867.3	SEED	UPF0313 protein CPE1196	197	-5.888	76.745	30.076	3	
4480867.3	SEED	Chromosomal replication initiator protein DnaA # frameshift	197	-6.036	83.76	29.117	4	
4480867.3	SEED	transmembrane transport protein possibly for shikimate	198	-6.379	86.67	28.606	7	
4480867.3	SEED	Type IV pilus biogenesis protein PilM	199	-5.413	91.97	26.433	28	
4480867.3	SEED	polar amino acid uptake family ABC transporter, PAAT family, ATP-binding protein	199	-5.558	83.216	29.095	3	
4480867.3	SEED	glutamate synthase (NADPH) small chain	199	-5.332	80.141	29.176	3	
4480867.3	SEED	Capsular polysaccharide synthesis enzyme Cap8G	199	-5.376	77.454	29.603	2	
4480867.3	SEED	Capsular polysaccharide synthesis enzyme Cap5E	200	-5.927	80.178	30.127	5	
4480867.3	SEED	possible oxidoreductase of the aldo/keto reductase family	202	-5.416	83.486	27.886	7	
4480867.3	SEED	Plasmid recombination enzyme	203	-6.561	88.111	28.502	3	
4480867.3	SEED	Probable cation-transporting P-type ATPase C (EC 3.6.3.-)	203	-8.626	96.872	30.345	1	
4480867.3	SEED	uncharacterized secreted protein, YBBR Bacillus subtilis homolog	207	-5.074	87.24	27.558	19	
4480867.3	SEED	Sulfate-binding protein Sbp	208	-5.295	86.601	26.737	47	
4480867.3	SEED	Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2); Putative hemin-binding lipoprotein	208	-5.247	85.254	27	16	
4480867.3	SEED	Gll2718 protein	209	-6.234	93.833	26.287	2	
4480867.3	SEED	Lysine-specific permease	214	-5.681	81.493	28.964	59	
4480867.3	SEED	COG2826: Transposase and inactivated derivatives, IS30 family	214	-5.491	89.87	25.589	23	
4480867.3	SEED	cobalt ABC transporter, ATPase subunit	216	-6.472	80.686	30.722	3	
4480867.3	SEED	ABC-type transporter, duplicate ATPase component	216	-5.144	78.346	29.968	1	
4480867.3	SEED	hypothetical sugar isomerase	217	-5.429	76.821	28.668	1	
4480867.3	SEED	PTS system, fructose- and mannose-inducible IIB component (EC 2.7.1.69)	218	-5.1	79.284	28.177	13	
4480867.3	SEED	ORF13	219	-6.178	85.156	29.183	1	
4480867.3	SEED	Dihydroflavonol-4-reductase (EC 1.1.1.219)	220	-5.823	90.92	26.295	20	
4480867.3	SEED	probable phosphomannomutase	221	-5.281	80.398	28.679	4	
4480867.3	SEED	Metallo-beta-lactamase precursor	221	-5.425	81.199	27.489	4	
4480867.3	SEED	2,4-dienoyl-CoA reductase	222	-7.491	91.206	29.631	8	
4480867.3	SEED	MurG2 [EC:2.4.1.227]	223	-5.368	81.326	28.404	1	
4480867.3	SEED	sodium:solute symporter	225	-5.769	81.901	28.876	18	
4480867.3	SEED	ABC transporter, ATPase component (two ATPase domains)	225	-5.582	79.794	28.858	1	
4480867.3	SEED	Two-component response regulator yvrH	226	-5.549	85.105	27.535	3	
4480867.3	SEED	Transcription accessory protein TEX, RNA-binding protein containing S1 domain	226	-5.221	79.55	29.513	2	
4480867.3	SEED	Methyl coenzyme M reductase II alpha subunit (EC 2.8.4.1)	227	-7.079	85.552	29.392	2	
4480867.3	SEED	von Willebrand factor, type A	228	-5.658	89.901	27.132	17	
4480867.3	SEED	radical SAM domain protein protein	229	-5.118	76.754	28.69	2	
4480867.3	SEED	Tetracycline resistance protein TetW	229	-8.467	91.924	31.262	3	
4480867.3	SEED	transposase of IS200 family	232	-6.02	81.311	28.171	7	
4480867.3	SEED	Transcription regulator AbrB	232	-5.086	82.751	27.086	8	
4480867.3	SEED	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	233	-5.837	84.616	28.089	32	
4480867.3	SEED	Respiratory nitrate reductase alpha chain (EC 1.7.99.4)	233	-5.796	84.263	27.137	79	
4480867.3	SEED	phage major tail protein, phi13 family subfamily	234	-5.291	79.535	29.731	2	
4480867.3	SEED	transposase (09)	236	-5.271	80.043	27.979	3	
4480867.3	SEED	putative polyketide synthase	238	-8.559	97.079	29.689	6	
4480867.3	SEED	Glutamate synthase domain 2	238	-5.744	85.856	27.975	8	
4480867.3	SEED	FIG143747: hypothetical protein within a prophage	239	-6.736	86.698	28.891	2	
4480867.3	SEED	GltD	239	-5.18	73.917	29.134	2	
4480867.3	SEED	PepD	242	-5.855	77.206	28.913	1	
4480867.3	SEED	Spore germination protein, GRKB	243	-5.539	84.294	27.535	1	
4480867.3	SEED	methylaspartate ammonia-lyase	245	-5.241	80.109	28.886	3	
4480867.3	SEED	Nitrogenase (iron-iron) beta chain (EC 1.18.6.1)	246	-5.431	80.688	28.333	10	
4480867.3	SEED	Ferredoxin--sulfite reductase (EC 1.8.7.1)	247	-5.045	88.542	25.947	13	
4480867.3	SEED	Putative copia-type pol polyprotein	251	-5.311	81.046	27.622	5	
4480867.3	SEED	lantibiotic transport ATP-binding protein spaF/mutF	251	-6.088	81.626	30.777	3	
4480867.3	SEED	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase (EC 1.3.1.28)	253	-5.316	85.636	26.207	18	
4480867.3	SEED	hydroxylamine reductase	255	-6.863	82.911	29.863	2	
4480867.3	SEED	DNA-directed RNA polymerase gamma subunit (EC 2.7.7.6)	258	-7.731	92.097	29.273	24	
4480867.3	SEED	DSBH domain containing protein	263	-5.087	75.494	28.124	8	
4480867.3	SEED	putative Calcium-chelating exported protein	264	-5.542	79.383	29.197	1	
4480867.3	SEED	Possible Zn-finger containing protein	266	-5.164	82.051	27.945	8	
4480867.3	SEED	Probable calcium-transporting ATPase	268	-6.115	87.118	28.812	4	
4480867.3	SEED	SNF2 family protein	270	-5.169	79.775	28.978	8	
4480867.3	SEED	sodium/dicarboxylate or sulfate cotransporter	272	-5.081	82.171	27.746	1	
4480867.3	SEED	Nitrogenase (iron-iron) reductase and maturation protein AnfH	275	-6.325	83.083	28.913	8	
4480867.3	SEED	uncharacterized protein, putative amidase	286	-5.965	78.857	29.51	1	
4480867.3	SEED	Uncharacterized protein PA2218	287	-7.962	87.323	31.551	3	
4480867.3	SEED	Tryptophanyl-tRNA synthetase (EC 6.1.1.2) # type 2	287	-5.977	83.898	29.015	36	
4480867.3	SEED	ABC transporter, efflux permease protein	288	-7.074	85.418	30.709	5	
4480867.3	SEED	type I restriction-modification system, R subunit (EC 3.1.21.3)	293	-6.907	90.704	28.394	25	
4480867.3	SEED	Penicillin-binding protein 3	293	-5.025	86.001	26.936	18	
4480867.3	SEED	BH3976 unknown	296	-5.497	80.437	30.24	1	
4480867.3	SEED	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) # GapC	297	-5.539	81.031	29.654	9	
4480867.3	SEED	Predicted oxidoreductases (related to aryl-alcohol dehydrogenases)	297	-5.684	78.814	29.719	27	
4480867.3	SEED	phage Terminase	298	-5.688	81.156	28.54	7	
4480867.3	SEED	Iron(III) dicitrate transport system permease protein FecC (TC 3.A.1.14.1)	300	-7.412	92.55	28.924	11	
4480867.3	SEED	Redox-active disulfide protein 2	300	-5.007	85.948	27.387	13	
4480867.3	SEED	major capsid protein, HK97 family	302	-7.172	89.151	29.45	4	
4480867.3	SEED	N-formylglutamate deformylase (EC 3.5.1.68)	303	-7.993	93.387	29.428	12	
4480867.3	SEED	SpaF	303	-6.158	85.148	30.125	2	
4480867.3	SEED	Uncharacterized conserved protein, related to pyruvate formate-lyase activating enzyme	304	-6.586	86.055	28.714	1	
4480867.3	SEED	Reverse transcriptase required for splicing of the COX1 pre-mRNA, encoded by a mobile group II intron within the mitochondrial COX1 gene	304	-9.023	95.68	30.398	2	
4480867.3	SEED	Capsular polysaccharide synthesis enzyme Cap8E	305	-6.27	82.016	30.446	5	
4480867.3	SEED	putative bacitracin synthetase	306	-9.003	98.179	29.974	3	
4480867.3	SEED	macrolide-efflux determinant	320	-5.631	93.154	25.853	2	
4480867.3	SEED	TyB Gag-Pol protein; proteolytically processed to make the Gag, RT, PR, and IN proteins that are required for retrotransposition	327	-9.312	98.709	30.404	6	
4480867.3	SEED	Phosphoribosylanthranilate isomerase (EC 5.3.1.24) / Tryptophan synthase beta chain (EC 4.2.1.20)	328	-5.171	83.648	27.872	1	
4480867.3	SEED	Probable glycolate oxidase subunit	330	-6.482	85.576	29.37	2	
4480867.3	SEED	isopropylmalate/homocitrate/citramalate synthase-like protein	331	-6.123	79.291	29.529	15	
4480867.3	SEED	gene D protein	334	-9.048	99.019	30.395	1	
4480867.3	SEED	regulatory component of sensory transduction system	338	-5.775	85.591	29.423	1	
4480867.3	SEED	Spore germination protein KA	338	-5.142	82.973	28.678	11	
4480867.3	SEED	Spermidine synthase-like protein	339	-5.196	86.573	27.141	18	
4480867.3	SEED	Butyryl-CoA dehydrogenase (EC 1.1.1.35)	341	-6.073	79.387	30.543	1	
4480867.3	SEED	NAD-dependent formate dehydrogenase beta subunit	343	-6.27	83.711	28.983	22	
4480867.3	SEED	NADPH-dependent 7-cyano-7-deazaguanine reductase (EC 1.7.1.-)	343	-5.986	82.748	27.736	69	
4480867.3	SEED	negative regulator of genetic competence ClpC/mecB	349	-5.842	80.422	30.109	1	
4480867.3	SEED	Putative glutamate mutase subumit E	354	-6.184	82.048	30.323	11	
4480867.3	SEED	probable ATP binding protein of ABC transporter	354	-5.814	78.489	30.421	4	
4480867.3	SEED	Type A flavoprotein	356	-5.407	77.043	29.649	6	
4480867.3	SEED	The authentic, non-tagged protein was localized to the mitochondria	357	-7.888	98.091	28.35	34	
4480867.3	SEED	Nitrogenase (iron-iron) alpha chain (EC 1.18.6.1)	359	-6.663	81.905	29.529	9	
4480867.3	SEED	Nitrogenase (vanadium-iron) beta chain (EC 1.18.6.1)	361	-5.388	84.981	27.396	8	
4480867.3	SEED	protein of unknown function DUF711	362	-5	77.39	30.155	3	
4480867.3	SEED	ISPsy5, Orf1	363	-5.027	83.081	25.847	10	
4480867.3	SEED	glucose-1-phosphate adenylyltransferase related protein	363	-6.399	80.69	29.567	2	
4480867.3	SEED	Tetracycline resistance protein TetO	365	-6.863	83.665	30.018	4	
4480867.3	SEED	Bacteriocin-like protein	369	-6.035	87.59	27.377	5	
4480867.3	SEED	Bacterial regulatory proteins, ArsR family	370	-5.235	80.462	29.724	4	
4480867.3	SEED	GDP-mannose 4,6-dehydratase (EC 4.2.1.47)	372	-6.467	83.901	28.652	51	
4480867.3	SEED	Propanediol dehydratase large subunit (EC 4.2.1.28)	374	-5.418	79.31	29.546	26	
4480867.3	SEED	Serine protein kinase (prkA protein), P-loop containing	378	-6.148	85.209	28.488	22	
4480867.3	SEED	Putative retroelement	380	-5.545	86.023	26.968	31	
4480867.3	SEED	LuxR family transcriptional regulator	381	-6.068	80.901	29.22	13	
4480867.3	SEED	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	387	-5.058	85.863	26.628	118	
4480867.3	SEED	Cystathionine beta-lyase family protein, YNBB B.subtilis ortholog	389	-5.373	78.963	29.077	3	
4480867.3	SEED	Formylmethanofuran dehydrogenase (molybdenum) subunit B (EC 1.2.99.5)	389	-6.203	80.716	29.252	6	
4480867.3	SEED	Putative surface protein, peptide binding domain	389	-6.129	80.331	29.378	2	
4480867.3	SEED	Molybdate metabolism regulator	390	-7.726	87.802	30.654	5	
4480867.3	SEED	secretory protein kinase	393	-5.802	81.173	30.183	8	
4480867.3	SEED	transcriptional regulator, gntR family	399	-7.87	92.183	31.316	1	
4480867.3	SEED	mRNA 3&#39;-end processing factor, putative	400	-5.155	85.238	27.047	2	
4480867.3	SEED	MunI-like protein	408	-5.409	77.67	28.282	4	
4480867.3	SEED	Putative methyltransferase (EC 2.1.1.72)	417	-5.071	80.844	26.128	12	
4480867.3	SEED	Aminotransferase, class I and II	426	-5.197	78.258	29.167	14	
4480867.3	SEED	LSU ribosomal protein L36p	428	-5.355	91.925	24.067	75	
4480867.3	SEED	Protoporphyrinogen oxidase	429	-5.345	79.204	27.611	5	
4480867.3	SEED	Aminopeptidase N	432	-5.28	85.267	26.413	26	
4480867.3	SEED	CDS_ID OB3320	433	-5.483	80.909	29.353	1	
4480867.3	SEED	NAD-specific glutamate dehydrogenase (EC 1.4.1.2) / NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	434	-5.795	79.176	29.825	15	
4480867.3	SEED	1,4-alpha-glucan (glycogen) branching enzyme (EC 2.4.1.18)	436	-6.985	78.566	29.662	17	
4480867.3	SEED	Putative ATP-dependent Clp protease	439	-5.305	77.271	29.866	4	
4480867.3	SEED	endolysin, putative	442	-5.652	83.583	27.129	2	
4480867.3	SEED	Pyruvate dehydrogenase (acetyl-transferring)( EC:1.2.4.1 )	445	-5.164	78.041	27.353	4	
4480867.3	SEED	plasmid transfer factor-related protein	446	-6.953	88.731	29.603	1	
4480867.3	SEED	UDP-glucose/GDP-mannose dehydrogenase family	462	-5.621	76.928	30.394	6	
4480867.3	SEED	N-acetylmuramoyl-L-alanine amidase domain protein	464	-5.608	81.619	27.302	7	
4480867.3	SEED	67 kDa myosin-cross-reactive antigen-like protein	466	-6.863	79.968	30.268	3	
4480867.3	SEED	Putrescine carbamoyltransferase (EC 2.1.3.6)	467	-5.017	81.038	27.669	17	
4480867.3	SEED	67 kDa Myosin-crossreactive antigen	470	-6.816	81.034	29.902	3	
4480867.3	SEED	Methyl coenzyme M reductase alpha subunit (EC 2.8.4.1)	475	-5.766	80.501	29.531	15	
